review,sentiment,score
"Modello: SanDisk_SDSSDH3_2T00Tutto bene: veloce e affidabile, come descrivono le altre recensioni positive. Snello e comodo anche il software SanDisk Dashboard che permette di impostare direttamente la frequenza del TRIMming.Sul mio notebook gaming ASUS GL703GS ho fatto il travaso dal vecchio 1TB al nuovo 2TB con Macrium Reflect 8 (che non fa solo backup!) in circa 55min, e che permette inoltre di spostare eventualmente la posizione di inizio delle partizioni (non permesso da Gestione Dischi di Windows 10, il quale consente solo di estenderle o ridurle) per allargare eventualmente solo la partizione centrale relegando le altre in fondo e all'inizio...Nota molto positiva: il prodotto arriva sigillato come in foto allegata, per garantirne l'autenticità e che sia effettivamente nuovo di zecca.P.S.Nota importante per chi si accinge a cambiare SSD o NVMe con Windows: assicuratevi prima di cominciare a clonare e travasare il disco vecchio nel nuovo, che il driver (da Gestione Dispositivi) usato per esso sia il generico disk driver di Microsoft, onde evitare che col cambio di disco (e quindi chipset/controller) poi Windows 10 non parta più. Mi è capitato di perderci mezza giornata dopo vari tentativi con un altro disco NVMe nuovo in cui Windows 10 travasato non partiva, finché non ho realizzato (ovviamente, in quanto l'installazione si avviava con il driver per pilotare il vecchio SSD/NVMe e perciò si bloccava al BIOS POST!).Come risolvere? All'avvio lasciate che Windows proponga il ripristino, andate in funzionalità avanzate, fino all'opzione per riavviare in modalità Avanzata (modalità provvisoria senza rete) e da lì poi lanciate Gestione Dispositivi per cambiare manualmente driver assegnato al (nuovo) disco...",positive,0.996228814125061
çoook iyi,neutral,0.5616396069526672
Fotoğraflarımı yedekleme için aldım. Kaliteli şimdilik bir sorun yok indirimdeydi zaten kuponla 160 TL civarına aldım,positive,0.9519879221916199
Zaten özellikleri belli başarılı bir ünü tavsiye ederim,positive,0.813889741897583
kullanıyorum gayet güzel.sorunsuz.almak isteyenlere tavsiye ederim.tek sorunu görsel.hepsi bu kadar.,positive,0.9070081114768982
fiyatı baya uygun teşekkürler önceden hard disk kullanıyordum bozulma olayı sallanmada yada düştüğünde olsun birde yer kaplama olayı yedeklenecek şeyleri önemli belgeleri saklıyorum pc format atacağım zaman vs,positive,0.7008867263793945
Okuma yazma hızı çok başarılı değil ama gerçek 64 GB,neutral,0.9125356674194336
Okuma ve yazma hızları muadillerine göre ideal olamkla birlikte sorunsuz ve sıkıntısız bir şekilde çalışmaktadır.,positive,0.7841636538505554
"Kingston güvenilir bir marka... 10 yıldan fazladır aynı marka usb bellekleri kullanıyorum. Bu zamana kadar kullandığım Kingston usb belleklerinde fiziksel hasar ya da veri kaybı yaşamadım. Windows kullanıyorsanız toplam bellek 128 Gb olarak değil, 115 Gb olarak gözüküyor. Bunun nedeni Windows'un kendi byte sayma sistemiymiş... Veri aktarım hızı saniyede 5 Mb ile 8 Mb arasında değişiyor. 2Gb lık bir dosyaya 4 dakika aktarım süresi hesaplıyor. Benim bilgisayarım 10 yıllık... Yeni bilgisayarlarda daha hızlı aktarım gerçekleşebilir. Aktarım bildirimi gösteren led ışığı yok. Kargo hızlı ve sağlam geldi.",positive,0.9960011839866638
شكلها شيك وحجمها صغير ف الجيب,negative,0.6699079275131226
"Chiavetta USB affidabile con una buona velocità di trasferimento grazie allo standard USB 3.2. Il cappuccio protegge bene il connettore e l’anello permette di agganciarla facilmente a un portachiavi. Design semplice ma funzionale, perfetta per archiviare file senza problemi. Ottimo rapporto qualità-prezzo!",positive,0.9949707984924316
"Using this for many years, MANY. Maybe 200-300 wipes and writes. Never a problem unlike so many other USB drives that have gone to the trash. My fav brand. Performs EXACTLY as advertised",positive,0.9964027404785156
"Ma dużą pojemność, dzięki czemu można na nim przechować sporo plików, zdjęć, filmów czy dokumentów. Prędkość transferu danych jest naprawdę dobra, co sprawia, że kopiowanie plików jest szybkie i efektywne. Konstrukcja jest solidna i trwała, a także łatwa w użyciu. Idealny do codziennego użytku i przenoszenia ważnych danych. Zdecydowanie polecam!",positive,0.9955097436904907
"Je cherchais une clef USB pour créer une compilation de jeux pour ma borne d'arcade Legends Ultimate. Je n'ai donc pas besoin de performances extrêmes (mais pas non plus d'un escargot), mais la fiabilité est un critère essentiel.Sur ces deux points je n'ai donc rien à redire depuis que cette clef tourne sur ma borne. Vitesse correcte, pas de plantages, ni fichiers corrompus ou autres mauvaises surprises. Bref, la qualité Kingston.",positive,0.9937332272529602
"Yıllardır Qck serisi kullanan biri olarak yeni zamlardan sonra Qck almamaya karar verdim ve yeni bir mouse pad araştırmaya başladım. Gerek forumlarda gerek ürün incelemelerinde olumlu yorumlar aldığını sıkça gördüğüm bu markayı ve ürününü denemeyi mantıklı gördüm.Qck Large ile kıyaslandığında yarı fiyatına iki kat mouse alanı sunan bu ürün yüzey kalitesiyle de Qck kayganlığını aratmıyor. Alt yüzeyi suni deri tarzı bir materyalden üretilmiş, dolayısıyla Qck kadar iyi tutunmuyor masaya fakat buna rağmen rekabetçi oyunlar sırasında bile hiçbir şekilde masada kayma gibi bir sorun yaşatmadı bana. Ayrıca ürünün kenarlarının dikişli olması Qck serisini kullanırken yaşadığım en büyük sorunlardan biri olan, kumaş yüzeyin kenarlarındaki ayrılma ve kalkmaları engellemiş. Tabi bu dikişlerin kaliteli hissettirdiğini, rastgele atılmış basit dikişler olmadığını da belirtmek gerek.Eğer siz de benim gibi yeni fiyatlardan şikayetçiyseniz, yıllardır kullandığınız Qck serisine bir alternatif arıyorsanız bu ürünü hiç düşünmeden alabilirsiniz. Pişman olmayacağınıza eminim.",positive,0.9946809411048889
"Ürünü üretim amacı dışında, barista istasyonu zemin koruması olarak kullanıyorum. Üzerinde kahve makinesi ve diğer teçhizat ve malzemeler duruyor. Kalınlığı bu iş için oldukça yeterli. Kaplaması oldukça kaliteli, toz, kir, leke kolaylıkla temizleniyor. Islak bir bezle silmek yeterli oluyor, ama ilk aldığımda akan suda yıkadım onda da bir sorun yok. Yan dikişleri düzgün ve sağlam. Görüntüsü şık.Amazon Türkiye fotoğraf konulmasına imkan tanımadığı için malesef görsel koyamıyorum, ancak kesinlikle tavsiye ederim.",positive,0.9956739544868469
"Yeni sistem toplarken aldığım 2500 liralık mouseumu 10 liralık eski mouse padimle kullanmak istemedim. Ancak bir mouse pade yüzlerce lira da harcamak istemediğim. Zevkime uygun olarak sade, düz bir tasarıma sahip bu ürünü tercih ettim. Bu ürünü eski ve ucuz mouse padimle kıyaslarsak sanki eski mouse padim zımpara kağıdı gibi kalıyor. Şu an bu üründe mouseum adeta bulutların üstünde süzülüyor. Tavsiye ederim. Birkaç yıl daha kullanıp ürünümü eskitince yine aynısını tercih edebilecek kadar memnun kaldım.",positive,0.9961017370223999
"“Mousepad çok gereksiz” diye senelerce dolaştıktan sonra, “tezi yazmak için mousepad’im eksik, yoksa yazarım!” diye bir kafaya girdiğim bir akşam durduk yere aldım. Uygun fiyat sebebiyle çok bir beklentim yoktu. Kesin kötü çıkacak diye düşündüm hatta ama çok mutlu olarak yanıldım. Pürüzsüz bir yüzey ve geniş çalışma alanı sunuyor. Kenarları gayet muntazam dikişli. Koku sorunu yaşamadım. Tozlanma şikayeti görmüştüm ama çok kedili evimde ne toz ne de yapışan tüy sorunum olmadı. Alınabilirsen çok yüksek bir seçenek.",positive,0.9959887862205505
Üstü çok iyi kayıyor fakat ürünün altı da hafif zorlamada masada kayıyor. F/P ürünü diyebilirim.,neutral,0.8797184228897095
Ürün güzel ve kullanışlı. Masada hoş duruyor. Kalitesiz bir ürün değil. Altı kaydırmaz.,positive,0.9584623575210571
Ürünü 1 ayı aşkın süredir kullanıyorum. Mouse kayma oranı ortaüst'e yakınİlk aldığımda 1 hafta kokudan dolayı rahatsız olsam da şuan kokmuyorAhşap masaya altı yapışıyor kayma olayı yokFiyatına göre çok iyi benceTek negatif olabilecek yönü tozu gösteriyor ama ıslak mendille arası silince geçiyor o da siyah yani renkten kaynaklı,positive,0.9860445261001587
"Mouse pad'i çok beğendim, kullanırken hiçbir rahatsızlık vermiyor. Hem evde hem de iş yerinde kullanmak için aldım ve kesinlikle kaymıyor, yüzeye çok iyi yapışıyor. Kesinlikle tavsiye ederim.Daha sonra ihtiyacım olan ölçü bu markada olmadığı için aynı fiyat aralığında başka bir markadan aldım, ancak bu ürünün yanında çok vasat kaldı. Sonunda iade etmek zorunda kaldım. Bu mouse pad kesinlikle fiyatının hakkını veriyor.",positive,0.7740659117698669
